delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0007600000000000384,0.00019999999999997797,0.0,0.04823999999999984
0.0006299999999999639,4.0000000000040004e-05,0.0,-0.29833
0.00046000000000001595,-9.00000000000345e-05,0.0,0.10466000000000264
0.00045000000000000595,-9.999999999998899e-05,0.0,0.08663999999999561
0.00046000000000001595,-0.00020999999999998797,0.0,0.10896000000000328
0.00047999999999998044,-0.000140000000000029,0.0,-0.02044000000000068
0.00043999999999999595,-0.00020999999999998797,0.0,0.12330999999999648
0.00043999999999999595,1.0000000000010001e-05,0.0,0.05257999999999896
0.00029000000000001247,-0.00012000000000000899,0.0,-0.025399999999997647
0.00024000000000001798,-0.00018999999999996797,0.0,-0.028439999999996246
0.00022999999999995246,-0.00024000000000001798,0.0,0.1544499999999971
0.00031000000000003247,-0.00032999999999999696,0.0,-0.09098000000000184
0.00035999999999997145,-0.000260000000000038,0.0,-0.12966000000000122
0.00035000000000001696,-0.00026999999999999247,0.0,0.1811000000000007
0.0006800000000000139,0.000140000000000029,0.0,-0.22439999999999571
0.0007599999999999829,0.00028000000000000247,0.0,0.18535999999999575
0.0005499999999999949,3.999999999998449e-05,0.0,0.21289000000000158
0.0006400000000000294,0.00021999999999999797,0.0,-0.06174999999999642
0.0006499999999999839,0.00020999999999998797,0.0,-0.22340000000000515
0.0005600000000000049,0.00018000000000001348,0.0,0.05912000000000006
0.00041000000000002146,0.00032999999999999696,0.0,0.044340000000005375
0.00035999999999997145,0.00025999999999998247,0.0,-0.15172000000000452
0.0005399999999999849,2.0000000000020002e-05,0.0,0.3287699999999987
0.00043999999999999595,-0.00036999999999998145,0.0,0.016809999999999548
0.00043999999999999595,-0.00037999999999999146,0.0,0.010989999999999611
0.0005000000000000004,-0.000130000000000019,0.0,-0.008029999999997983
0.000270000000000048,-0.00028000000000000247,0.0,-0.23020999999999958
0.00028000000000000247,-0.00029000000000001247,0.0,0.221580000000003
0.00040999999999996595,-0.00025999999999998247,0.0,-0.16436000000000206
0.00036999999999998145,-0.00019000000000002348,0.0,-0.007559999999998013
0.00038000000000004697,-0.00017999999999995797,0.0,0.3273900000000012
0.0006799999999999584,-5.0000000000050004e-05,0.0,-0.16144000000000602
0.0006800000000000139,2.0000000000020002e-05,0.0,-0.1094099999999969
0.0007599999999999829,0.00014999999999998348,0.0,-0.04491999999999763
0.0008700000000000374,0.0005300000000000304,0.0,0.306839999999994
0.0009399999999999964,0.0005600000000000049,0.0,-0.20077999999999463
-0.02460000000000001,-0.05769000000000002,0.0,0.04511999999999716
-0.38479,-0.64308,0.0,-0.02588000000000079
-0.26947,-0.43278000000000005,0.0,-0.18818999999999875
-0.39832999999999996,-0.64805,0.0,0.40512999999999977
0.13091999999999993,0.1909400000000001,0.0,-0.25258999999999787
0.18228000000000005,0.29847999999999997,0.0,-0.3976499999999987
0.36411,0.59554,0.0,0.4457099999999983
0.2064,0.35262000000000004,0.0,-0.10417000000000343
0.06835,0.11277000000000001,0.0,-0.047989999999998645
0.13652999999999998,0.22921999999999998,0.0,0.08802000000000021
-0.00039000000000000146,0.0005100000000000104,0.0,-0.061779999999998836
0.003330000000000055,0.0029899999999999927,0.0,-0.20714000000000254
0.002559999999999951,0.0030300000000000327,0.0,0.6707299999999989
-0.0006399999999999739,0.0005000000000000004,0.0,-0.5160999999999945
0.0006599999999999939,0.003019999999999967,0.0,0.16460999999999615
0.0010000000000000009,0.003049999999999997,0.0,0.36111999999999966
-0.00047999999999998044,0.0007699999999999929,0.0,-0.6296899999999965
0.00023999999999996247,0.0018200000000000438,0.0,0.25368999999999886
0.00019000000000002348,0.0014699999999999713,0.0,0.24568000000000012
0.0006399999999999739,0.0016100000000000003,0.0,-0.32704000000000377
0.0005700000000000149,0.0007000000000000339,0.0,-0.07139999999999702
0.0004899999999999904,0.0005899999999999794,0.0,0.2726899999999972
0.00035000000000001696,0.0008699999999999819,0.0,0.0191599999999994
-0.00018000000000001348,0.00034000000000000696,0.0,0.05920000000000414
-0.00014999999999998348,0.00030000000000002247,0.0,0.07482999999999862
6.0000000000004494e-05,0.0008299999999999974,0.0,0.01769999999999783
0.00024000000000001798,0.0005100000000000104,0.0,-0.42581999999999454
0.00020999999999998797,0.00044999999999995044,0.0,0.5049199999999985
0.00042999999999998595,0.0006200000000000094,0.0,-0.2717000000000027
0.00018000000000001348,0.00021999999999999797,0.0,-0.2682299999999955
0.00015999999999999348,0.00021000000000004349,0.0,0.5115199999999973
9.999999999998899e-05,0.0005000000000000004,0.0,0.043489999999998474
-8.999999999997899e-05,9.999999999998899e-05,0.0,-0.38716999999999757
-8.00000000000245e-05,9.999999999998899e-05,0.0,0.34324000000000154
-0.00029999999999996696,0.00024000000000001798,0.0,-0.21091000000000548
7.999999999996898e-05,0.00011999999999995348,0.0,-0.15471999999999753
7.00000000000145e-05,0.00010999999999999899,0.0,0.3923600000000036
0.00036999999999998145,0.00047000000000002595,0.0,-0.47746000000000066
-0.00030999999999997696,0.00031999999999998696,0.0,0.2578899999999962
-0.00028000000000000247,0.00030000000000002247,0.0,-0.08153000000000077
0.0014799999999999813,0.0019000000000000128,0.0,0.177890000000005
0.0022699999999999942,0.0019299999999999873,0.0,0.5182999999999964
0.0021300000000000208,0.0018099999999999783,0.0,0.2210099999999997
0.002909999999999968,-0.0009299999999999864,0.0,-0.49163999999999675
0.02632000000000001,0.010240000000000027,0.0,0.04269000000000034
0.04465999999999998,-0.019980000000000053,0.0,-0.684980000000003
0.017730000000000024,-0.0033999999999999586,0.0,0.8106099999999969
-0.0009000000000000119,0.0014599999999999613,13.942089999999997,0.22224000000000643
-0.0005499999999999394,0.0008800000000000474,0.25929,0.08162999999999698
0.0012799999999999478,-6.0000000000004494e-05,-0.13100000000000023,-0.7045200000000023
0.00014999999999998348,0.0007800000000000029,0.4142700000000019,1.0670800000000042
0.0001100000000000545,0.0005899999999999794,-0.16483000000000203,-0.7358800000000016
3.999999999992898e-05,0.0005499999999999949,-0.8817599999999999,0.3196500000000029
0.00040000000000006697,-0.00020999999999998797,0.4247000000000014,0.14367999999999626
0.00031999999999998696,-0.00018000000000001348,0.6723399999999984,0.02174999999999727
0.0005300000000000304,-0.00028000000000000247,-0.9307999999999979,-0.4557399999999987
-0.000200000000000089,0.00029000000000001247,0.5854599999999976,0.42363000000000284
-0.00017999999999995797,0.00024999999999997247,0.4211000000000027,-0.28614999999999924
0.00026999999999999247,-9.99999999995449e-06,-0.7770399999999995,-0.2022400000000033
0.00034000000000000696,-0.00024000000000001798,0.5264900000000026,0.4317300000000017
0.00029999999999996696,-0.00019999999999997797,0.38162999999999414,-0.3714700000000022
-0.00025999999999992696,0.0012599999999999834,-1.1389199999999988,0.1492500000000021
8.999999999992347e-05,-9.999999999998899e-05,1.6430100000000039,0.33704999999999785
8.000000000008001e-05,-9.00000000000345e-05,-0.0908500000000032,-0.24568000000000012
-9.00000000000345e-05,-0.00013999999999997348,-1.3491199999999992,-0.2563699999999969
-0.00010999999999994348,0.0005100000000000104,0.5763499999999979,0.21956999999999738
-0.00010000000000010001,0.00045999999999996044,0.2629100000000051,-0.08198999999999756
8.000000000008001e-05,9.00000000000345e-05,-0.6073100000000053,-0.33366000000000184
3.999999999992898e-05,-2.0000000000020002e-05,-0.098239999999997,0.5531800000000047
4.999999999999449e-05,-2.0000000000020002e-05,0.5074100000000001,-0.5984400000000036
-0.00017000000000000348,0.0005400000000000404,-0.9576300000000018,-0.40068000000000126
-7.999999999996898e-05,0.0005000000000000004,1.2850000000000037,0.7884999999999991
-7.999999999996898e-05,0.00045999999999996044,-0.4344300000000061,-0.01133000000000095
7.999999999996898e-05,0.0005600000000000049,-0.6535299999999964,0.3110500000000016
-2.999999999997449e-05,0.00034000000000000696,0.18567999999999785,-0.23279999999999745
-2.0000000000020002e-05,0.00031999999999998696,0.021170000000005018,-0.4684700000000035
-0.00012000000000000899,0.00036000000000002697,0.21773999999999916,0.32560000000000144
-2.999999999997449e-05,8.999999999997899e-05,0.5120599999999982,0.16313000000000244
-2.0000000000020002e-05,8.00000000000245e-05,-0.8996100000000027,-0.27483000000000146
-2.0000000000020002e-05,0.00028000000000000247,-0.10981999999999914,0.27741000000000327
-2.999999999997449e-05,0.00040000000000001146,0.9408900000000031,-0.4596000000000018
-2.0000000000020002e-05,0.00037999999999999146,-0.9545500000000047,-0.09844000000000364
2.999999999997449e-05,-0.00017000000000000348,0.008000000000002672,0.7040000000000006
3.0000000000085514e-05,-4.999999999999449e-05,1.1595099999999974,-0.21801999999999566
2.0000000000020002e-05,-4.999999999999449e-05,-1.5620599999999953,-0.31018000000000256
3.999999999992898e-05,-0.00021000000000004349,0.3085099999999983,-0.7924700000000016
9.999999999998899e-05,-0.00023999999999996247,0.6216200000000001,1.053760000000004
3.0000000000085514e-05,-0.0006900000000000239,-0.7177399999999992,-0.4810900000000018
9.999999999998899e-05,-0.0014199999999999768,-0.47957999999999856,0.8603000000000023
4.999999999999449e-05,-0.0017600000000000393,0.8889799999999966,-0.7793400000000048
9.99999999995449e-06,-0.0022899999999999587,-0.04672999999999661,0.37255000000000393
0.0009400000000000519,-0.028500000000000025,-0.9858800000000016,0.28232999999999464
-0.0017200000000000548,-0.04224,0.7224799999999973,-0.4869199999999978
-0.0005699999999999594,-0.014079999999999981,0.12953999999999866,0.14432000000000045
-0.0019000000000000128,-0.009770000000000001,0.05017000000000138,-0.11777000000000015
-0.0011400000000000299,-0.005869999999999986,-0.24102999999999497,0.16665000000000418
-0.0029799999999999827,-0.0006300000000000194,-0.12859000000000265,-0.9305500000000038
-0.0019000000000000128,0.0009299999999999864,-0.003619999999997958,0.38551000000000357
-0.000260000000000038,-0.0010799999999999699,0.25435999999999837,0.17375999999999436
-0.0022899999999999032,0.0048699999999999855,0.08997999999999706,0.3445000000000036
-0.0017800000000000038,0.00491999999999998,0.2908400000000029,-0.9246600000000029
-0.0014200000000000879,0.0034800000000000386,-0.2335300000000018,0.8862700000000032
-0.0009899999999999354,0.0029699999999999727,0.6047799999999981,-0.11983000000000033
-0.0008299999999999974,0.0024299999999999877,-0.9108599999999996,-0.5891799999999989
0.00021999999999999797,-0.00045999999999996044,0.5956900000000047,0.0011699999999947863
0.00019999999999997797,-0.0001000000000000445,0.04567999999999728,0.5692100000000053
-0.0007500000000000284,0.0024800000000000377,0.6200499999999991,0.1293099999999967
-0.0006800000000000139,0.0022699999999999942,-0.07103000000000037,-0.09591999999999956
-0.0005299999999999194,0.00268999999999997,-0.6891499999999979,-0.25847000000000264
-0.000200000000000089,0.0023200000000000442,0.33930999999999756,0.3180900000000051
-0.00019999999999997797,0.0018899999999999473,-0.5585999999999984,-1.0337999999999994
-0.00030999999999992145,0.0013100000000000334,0.5081300000000013,0.7877399999999994
-0.00041000000000002146,0.0006300000000000194,-0.5483899999999977,0.4233599999999953
-0.00036999999999998145,0.0007299999999999529,1.064709999999998,-1.1860999999999962
-0.000160000000000049,0.0008600000000000274,0.3356500000000011,1.1901200000000003
-9.99999999995449e-06,-0.00032999999999999696,-0.2646100000000047,-0.4754300000000029
0.00011999999999989797,6.0000000000004494e-05,-0.7462599999999995,-1.0208299999999966
-0.00017999999999995797,0.0017899999999999583,0.36887000000000114,1.15775
0.00038000000000004697,0.0015200000000000213,0.18151000000000295,-0.08782000000000068
0.00034999999999996145,0.0014299999999999868,-0.26606999999999914,0.5104100000000003
9.99999999995449e-06,0.0020300000000000318,0.5569399999999973,-0.5377599999999987
9.00000000000345e-05,0.0015699999999999603,0.45685000000000286,0.24029999999999774
9.999999999998899e-05,0.0014900000000000468,-0.8705500000000015,-0.40268999999999977
0.0003500000000000725,0.0009299999999999864,0.5124500000000012,-0.10260999999999854
8.999999999992347e-05,0.0011399999999999744,0.2829399999999964,0.20456000000000074
0.0024600000000000177,0.027400000000000035,-0.7619800000000012,-0.8978500000000054
0.0030600000000000627,0.0017699999999999938,0.6913400000000038,1.0950500000000005
-0.0011900000000000244,0.004239999999999966,0.18631999999999493,-1.118699999999997
-0.00046999999999997044,0.00275000000000003,-0.5339899999999957,0.6074300000000008
-0.0009300000000000974,0.0047399999999999665,0.033619999999999095,0.666959999999996
-0.0009000000000000119,0.005780000000000007,0.24739999999999895,-0.5998799999999989
-0.0007399999999999629,0.0038900000000000046,-1.0602400000000003,0.11460999999999899
-0.0007199999999999429,0.0021100000000000008,0.6455699999999993,-0.23796000000000106
0.0005399999999999849,-0.0023900000000000032,0.02166000000000423,0.206940000000003
0.00047999999999992493,-0.0021299999999999653,0.0344999999999942,1.684420000000003
0.0008400000000000629,-0.0020700000000000163,-0.3888899999999964,-0.8881399999999999
0.0006599999999999939,-0.0007300000000000084,0.43354999999999677,0.29130999999999574
0.0005699999999999594,-0.00024000000000001798,0.6603700000000003,0.8500799999999984
0.00046000000000001595,-0.0009199999999999764,-0.3605400000000003,-1.4043399999999977
0.000160000000000049,-0.0008799999999999919,-0.15579999999999927,-0.027000000000001023
0.00012000000000000899,-0.0010000000000000009,0.17084000000000543,1.640900000000002
0.00037999999999993594,-0.0008600000000000274,0.26588999999999885,-0.05349999999999966
9.999999999998899e-05,-0.0006799999999999584,-0.061350000000004457,-0.7953699999999984
0.00012000000000000899,-0.00047000000000002595,-0.455919999999999,0.8241799999999984
-9.999999999998899e-05,-0.00041999999999997595,-0.1342999999999961,-1.3141099999999994
0.00021999999999999797,-0.00029000000000001247,0.17421999999999827,0.239609999999999
-0.0019299999999999873,-0.047640000000000016,0.07996999999999588,1.015030000000003
-0.003610000000000002,-0.57444,-0.4421199999999956,-1.380500000000005
0.04247999999999996,-0.26949,0.5027299999999997,0.505900000000004
0.019910000000000094,-0.41548000000000007,-0.4375399999999985,0.022169999999995582
0.013869999999999938,0.20887,0.9774600000000007,0.07666000000000395
-0.00017000000000000348,0.30226000000000003,-0.8042800000000057,-0.7803600000000017
-0.008599999999999941,0.43692000000000003,0.621220000000001,0.31799999999999784
-0.014330000000000065,0.19090000000000001,-0.41644999999999754,-0.06541999999999604
